seed,lower_bounds
350,0.09038861794262829
351,0.08135281312397433
352,0.1000862804613543
353,0.0991109659749346
354,0.1041454369044473
355,0.07094155601381139
356,0.10266497195601688
357,0.11759199690694787
358,0.10953501981395251
359,0.08432015627104428
360,0.08722834718595486
361,0.08898271952110698
362,0.08437194761297265
363,0.11255411283896771
364,0.07983980179411646
365,0.13032088057431476
366,0.10766779245730988
367,0.08249057054509792
368,0.09775958933462331
369,0.08145093761391677
370,0.10886885002973912
371,0.0933702379725789
372,0.10030899947838205
373,0.07152931136492578
374,0.06481858954986604
375,0.09644387727143083
376,0.07528578243289158
377,0.10437375584092522
378,0.09840541395336583
379,0.10764444595749718
380,0.08758618082022077
381,0.07912720022658178
382,0.08154232549447711
383,0.07808139757432378
384,0.06322130373608893
385,0.07453507505932784
386,0.10087058617163557
387,0.09034727166102863
388,0.10180499248656881
389,0.08739960784980162
390,0.0830674458915961
391,0.07582382163592367
392,0.07613942700622792
393,0.11412738287222954
394,0.09100711098075208
395,0.08824819209415118
396,0.08314376562863186
397,0.08682791944470404
398,0.08146187471033225
399,0.08027827925598835
400,0.09811439843759488
401,0.11320658075260392
402,0.09984479232456535
403,0.08494726067743129
404,0.07257265351161525
405,0.09297030004772079
406,0.1259420107012534
407,0.10115823606649071
408,0.10915861667115317
409,0.07336657774970899
410,0.08890786573769852
411,0.100845397473634
412,0.07640992138118638
413,0.08009781085786699
414,0.10544084690775855
415,0.08274408681958413
416,0.0665589439223293
417,0.10301261418025498
418,0.09541047707749742
419,0.10696668300803235
420,0.08545110351102217
421,0.07823811368964384
422,0.07395794182983152
423,0.11842007163361006
424,0.09170520838158859
425,0.11311877093500265
426,0.08267248060283072
427,0.08930740070727593
428,0.1035509864520607
429,0.12450557986817586
430,0.10834557288044055
431,0.10238418975194905
432,0.11196178923989475
433,0.0730003155692084
434,0.09156722875511163
435,0.09152568084132823
436,0.07156200364449322
437,0.07904091535603314
438,0.07628451962318585
439,0.06835233753955144
440,0.084522155105958785
441,0.09381689660369504
442,0.07938454363852136
443,0.10629024273452789
444,0.08710479896145679
445,0.10086774010667053
446,0.07728050751482025
447,0.08371367674452489
448,0.06167230625701643
449,0.09530924719890957
450,0.08300466338595386
451,0.10354396088448205
452,0.04713977676543607
453,0.10677266988827858
454,0.08139119981476879
455,0.08228237898501853
456,0.11435313756344345
457,0.09294752955468341
458,0.0889792067041321
459,0.08142807486641095
460,0.09404392529260222
461,0.09993270537575626
462,0.0698296677306051
463,0.10443459063935615
464,0.08671427044070389
465,0.09472187952092746
466,0.08411697670010039
467,0.113976701888478
468,0.10705295402015552
469,0.05049307357322643
470,0.07304778281004602
471,0.07714339227748532
472,0.09814678838713056
473,0.08176004196622745
474,0.0851237199438755
475,0.08876229420800547
476,0.0926453013033989
477,0.047807909071633375
478,0.09392204724627333
479,0.07562526785646007
480,0.11770601212998233
481,0.11264608049565271
482,0.10077514409128141
483,0.10012575244426643
484,0.07643700889025697
485,0.08123426577111416
486,0.09506605276555781
487,0.11016444540303574
488,0.07073162019622589
489,0.05314390016641855
490,0.12071877191227923
491,0.07720369290118927
492,0.08405102809119337
493,0.12488412513568016
494,0.10772070915474996
495,0.09688533709942997
496,0.08871989126847106
497,0.10179467638815234
498,0.10205191651585865
499,0.09358791412207529
500,0.09979743363059897
